rgi_id,period,PDD,area,icecap,lat,lon,prcp_01,prcp_02,prcp_03,prcp_04,prcp_05,prcp_06,prcp_07,prcp_08,prcp_09,prcp_10,prcp_11,prcp_12,rain,slope,snow,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,zmax,zmed,zmin,dmdtda,err_dmdtda,target_id
RGI60-08.01994,2000-2010,49.70892511367798,0.17,0.0,61.397000000000006,6.644,219.850909,220.156427,229.581238,233.757319,154.3677516,135.1582115,88.2904781,87.595579,95.4624788,122.53971299999998,153.847514,200.428266,1111.58539,22.1,829.450504,3.458370490550995,-0.4612593336105346,-2.844592706680298,-2.767185346603393,-3.631259719848633,-2.487925974845886,1.2935555176734923,5.414666183471679,8.983555181503295,11.62355519104004,11.052814443588256,7.284667404174804,1443.0,1311.0,1229.0,-0.4591999999999999,0.41,3986.0
RGI60-08.01994,2010-2020,48.77123649520873,0.17,0.0,61.397000000000006,6.644,217.88766,187.402467,239.4398596,172.5423678,134.04745,146.167576,85.60917839999999,83.6186659,109.550145,117.9109644,181.567381,220.480229,1111.889999,22.1,784.3339560000001,3.4239260392189026,-0.5345926923751833,-3.1890371246337894,-4.158296529769897,-3.58681520652771,-2.0290370388031005,0.9279999928474426,5.330221732139587,8.84466639328003,11.34466639328003,10.787258918762207,7.503556354522705,1443.0,1311.0,1229.0,0.02,0.4069,3987.0
RGI60-08.01687,2000-2010,31.444933777785295,0.232,0.0,60.69500000000001,7.388,155.644759,137.267063,138.0596366,147.66375699999998,92.7759659,83.6019719,58.569819,73.2074461,79.7390723,108.6353309,127.321668,122.0034305,644.5228460000001,11.5,679.967095,0.3386667121648788,-4.410222504615784,-6.831333539962769,-7.132443473815918,-7.894666955947876,-6.741333768844605,-2.2891108732223517,2.0308898468017578,6.336443664550781,9.113112022399902,8.56088819694519,4.568666650772094,1602.0,1513.0,1456.0,-0.5146,0.3832,3372.0
RGI60-08.01687,2010-2020,30.66120069916248,0.232,0.0,60.69500000000001,7.388,144.4076168,118.6606298,142.1751731,111.563056,83.2031077,84.6470169,53.6144972,70.6949932,91.7550203,98.7921182,151.980116,144.3285475,655.772239,11.5,640.049651,0.2820000280141831,-4.446889136314391,-7.184666870117188,-8.56577687072754,-7.904666994094849,-6.258000324249268,-2.652444217681885,1.9608898837566373,6.226443769454956,8.846445323944092,8.217554904937744,4.775333454132079,1602.0,1513.0,1456.0,-0.1882,0.3316,3373.0
RGI60-08.02211,2000-2010,41.609999563694,0.504,0.0,69.275,19.764,66.4440146,61.827517,65.9519271,66.8536701,63.4860689,44.6852234,44.8821936,53.0581846,56.4034218,71.2329225,69.4529007,74.84125750000001,387.627313,23.1,351.491979,1.1999996566772462,-3.3999998188018794,-6.089999351501464,-7.149999485015869,-7.850001392364502,-6.253334197998046,-1.289999995231628,3.569999995231629,8.109999027252197,11.873334732055664,10.556665983200071,5.960000052452088,1105.0,785.0,668.0,-0.7304,0.384,4420.0
RGI60-08.02211,2010-2020,42.44099984693528,0.504,0.0,69.275,19.764,69.2193004,60.5243943,79.7534617,56.1000337,59.1942016,63.457030200000005,46.6127854,42.9129406,66.2120122,67.5775058,62.264135,51.6852543,372.071678,23.1,353.441366,1.0999996447563174,-2.8699996089935302,-5.989999256134032,-8.779999504089355,-7.47000108718872,-5.683334121704101,-1.129999933242798,4.179999985694886,7.859999217987061,11.703334846496585,10.426666011810305,6.980000104904176,1105.0,785.0,668.0,-0.4524,0.3509,4421.0
RGI60-08.02799,2000-2010,46.17317995216847,0.953,0.0,62.137,7.667,119.9931515,130.6401241,138.51059560000002,143.62750490000002,95.2086975,86.6085195,58.2894617,58.7986482,62.8348345,85.8387573,99.173248,108.3849129,568.43958,18.0,619.468865,2.4375556398630143,-2.070222876548767,-4.853555105209351,-5.012444732666015,-5.456888912200927,-3.7957782726287848,0.6519999999999999,5.020888676166535,8.747556545257568,11.453111364364624,10.883112241744996,6.687555529594422,1879.0,1668.0,1443.0,-0.5743,0.2917,5596.0
RGI60-08.02799,2010-2020,45.25989120650292,0.953,0.0,62.137,7.667,120.52109190000002,109.1886064,144.81044400000002,105.8110985,83.0802546,96.9667472,59.9927087,55.1891736,73.7929269,84.2387579,112.825891,114.5091189,590.0650870000001,18.0,570.861726,2.400888951539993,-2.143556306838989,-5.236888549804688,-6.499111316680907,-5.456888912200927,-3.392445109367371,0.2353333134651183,4.9542220611572265,8.577556468963625,11.166444923400878,10.59311213684082,6.914222242355348,1879.0,1668.0,1443.0,-0.6237,0.3139,5597.0
RGI60-08.00129,2000-2010,27.99395560922623,0.261,0.0,67.39,17.582,48.9849364,59.5105691,60.3978256,59.0548959,48.9025657,40.1350092,42.1147187,66.7526288,72.7025699,93.2446639,86.4078878,81.24416169999999,375.484228,19.6,383.968217,-2.2828152160644533,-7.928001592636109,-11.650962684631349,-13.268372295379638,-13.947629878997802,-11.542814777374268,-5.373925540924072,0.2542225022315978,6.0934813041687015,9.762369873046875,8.30681538772583,3.1934814829826355,1529.0,1373.0,1262.0,-0.442,0.3976,256.0
RGI60-08.00129,2010-2020,28.83868127746582,0.261,0.0,67.39,17.582,51.5893366,52.535895700000005,62.8966452,44.9363494,42.4583099,57.5512423,50.1050417,50.6144268,77.5663404,88.87338220000001,78.20860350000001,51.300651900000005,323.387911,19.6,385.248322,-2.340592978477478,-7.609112833023071,-11.817629383087157,-15.023928020477294,-13.77096314239502,-11.057259223937988,-5.448370073318481,0.6731113929748535,5.839036895751954,9.67459192466736,8.145704128265383,4.155703725337983,1529.0,1373.0,1262.0,-0.156,0.372,257.0
RGI60-08.02826,2010-2020,78.31826034879684,0.072,0.0,62.578,8.082,125.4150608,115.3702226,167.73770199999998,109.2837045,94.2018218,115.3030554,75.7599425,53.436508100000005,73.33344059999999,86.2317626,110.9081865,120.453465,986.827874,20.9,260.607032,6.670592506408691,2.1305926756858824,-1.055333177566529,-2.20348145198822,-1.2168154640197757,1.0557775692939757,4.592444415569306,9.400593002319336,12.419481523513792,14.84651890563965,14.356889160156248,10.98466702270508,1341.0,1291.0,1224.0,-0.9244,0.5726,5651.0
RGI60-08.01872,2000-2010,37.15085086488723,0.61,0.0,68.654,18.442,69.7039413,68.0884978,71.0589658,73.48349979999999,65.1148111,47.921914,47.6869391,59.997553200000006,64.16904650000001,76.4846182,81.1696305,88.0136107,408.8667,20.3,404.026329,-0.1949635262489317,-4.745703374862671,-7.650890218734742,-9.31088858795166,-10.03385115814209,-8.454592477798462,-2.808666574478149,2.2676296596527097,7.620222843170166,11.652073657989504,10.0698510055542,4.932444346427918,1334.0,1204.0,863.0,-0.3034,0.3188,3742.0
RGI60-08.01872,2010-2020,37.90508827705383,0.61,0.0,68.654,18.442,75.14127069999999,63.075399,79.3427588,57.691079,58.21268189999999,67.978179,53.3484635,46.1908608,71.2240483,74.8188369,74.3488422,56.5622792,361.331015,20.3,416.603684,-0.3216301555633544,-4.3134811515808105,-7.662001430511475,-11.049777614593506,-9.711628877639772,-7.90903688621521,-2.734222018241882,2.825407386302948,7.373556173324585,11.527629364013674,9.922073400497435,5.951333320617676,1334.0,1204.0,863.0,-0.0473,0.3,3743.0
RGI60-08.03212,2000-2010,50.50639987697601,0.436,0.0,69.468,19.857,65.3738428,61.42428629999999,66.6607389,67.6380094,64.1202994,48.2782268,48.4836995,59.6894173,60.2613166,75.7923026,71.6474604,75.2777428,440.287903,29.8,324.359432,2.7488145961761474,-1.7385929450988773,-4.523036800384522,-5.605630002975464,-6.371925626754761,-4.908963142395019,-0.0278521404266359,4.715111054420471,9.4617774143219,13.27992664718628,12.06881481552124,7.480666603088379,1820.0,1666.0,1285.0,0.0899,0.3609,6422.0
RGI60-08.03212,2010-2020,51.72549620304704,0.436,0.0,69.468,19.857,67.552539,60.68793000000001,81.5652645,57.444068400000006,59.9603614,68.3114379,49.6236618,48.711618,71.5169513,71.7484746,64.3946247,52.4456702,419.750587,29.8,334.21202,2.6688146009445197,-1.2297039375305177,-4.410814462661743,-7.157852111816406,-6.043036542892456,-4.340074192047119,0.1221478118896483,5.325111108213664,9.243999685287475,13.119926799774172,11.9443701877594,8.524000014305114,1820.0,1666.0,1285.0,0.1722,0.334,6423.0
RGI60-08.02869,2000-2010,102.0662664674282,0.168,0.0,62.698,8.64,134.3823125,150.31078,162.746794,162.8545,117.6001655,105.5879089,79.1298817,68.5232486,72.03594050000001,105.7737745,118.4964226,134.2487846,1302.12136,25.8,109.5691525,8.783777738571166,4.451555980205535,1.742666769981384,1.6071102628707885,1.0159994134902952,2.763777757644653,7.258222443819045,11.604888940811156,14.820444942474364,17.308221889495847,16.860444427490233,13.038222242355346,1693.0,1614.0,1510.0,-1.427,0.5898,5736.0
RGI60-08.02869,2010-2020,100.89068826751708,0.168,0.0,62.698,8.64,132.79836559999998,118.8873803,173.9473965,111.6431204,101.3567905,123.6788924,85.818354,64.3687339,89.559484,102.4092718,130.150149,135.78588399999998,1272.123485,25.8,98.280326,8.760444391727447,4.3415560374259945,1.3659999618530272,0.1037767896652219,1.0326661119461058,3.213777841091156,6.831555832386016,11.528222299575804,14.627111555099486,17.064888549804685,16.537110687255858,13.27488892173767,1693.0,1614.0,1510.0,-0.7939,0.4824,5737.0
RGI60-08.01366,2000-2010,94.103136946249,1.468,0.0,62.26700000000001,6.584999999999999,199.89112,223.7961245,237.374434,224.278628,161.78462340000002,138.55859909999998,97.0101601,84.6952514,84.862776,107.6605614,138.1614821,198.596104,1844.9768,24.5,51.693139,8.35022207069397,4.902444394111633,2.6146668033599854,2.8446666793823243,1.899110920906067,2.6946666018962864,6.119111187934875,9.816888530731202,12.573556287765502,15.256889636993408,15.074668987274167,11.698000343322754,1512.0,1235.0,978.0,-0.4957,0.3252,2730.0
RGI60-08.01366,2010-2020,92.49080386673212,1.468,0.0,62.26700000000001,6.584999999999999,211.638994,187.027179,245.50732,166.355952,138.306671,159.0139414,102.1560106,78.4401177,95.8465316,111.2069445,156.8922936,203.146815,1750.52572,24.5,105.013079,8.303555305480957,4.829111042797566,2.2646667199134827,1.361333330154419,1.899110956668854,3.118000002384186,5.712444533586502,9.7435553150177,12.393556316375731,14.953556259155272,14.818002422332762,11.921333797454832,1512.0,1235.0,978.0,-0.4763,0.34,2731.0
RGI60-08.00802,2000-2010,35.187401528739926,0.063,0.0,61.739,7.743,119.056808,122.2512524,125.4314739,133.0081016,86.02556039999999,79.3049113,53.32554760000001,60.3196754,65.5739906,88.3809993,101.2195624,104.68521760000002,523.5679640000001,17.0,615.015139,0.6026667890548706,-4.014000433921813,-6.79066690826416,-7.053999418258667,-7.494000429153443,-5.850666421890259,-1.294000047683716,3.1659993705749514,7.092667346954346,9.802665954589845,9.139335018157958,4.94600039100647,1625.0,1605.0,1560.0,0.0447,0.4328999999999999,1602.0
RGI60-08.00802,2010-2020,34.41800128078461,0.063,0.0,61.739,7.743,117.5149509,104.1756434,130.6191464,100.2915523,75.96030470000001,86.221975,53.343734,57.1339123,76.13378800000001,85.3584974,116.0402839,113.2237345,550.9711030000001,17.0,565.046407,0.5526667175292969,-4.114000433921814,-7.180666870117188,-8.573999351501465,-7.51400036239624,-5.440666288375855,-1.703999990463257,3.085999375343323,6.922667366027833,9.522665935516356,8.849334865570068,5.166000324249267,1625.0,1605.0,1560.0,0.0098,0.4317,1603.0
RGI60-08.03076,2000-2010,66.87271121988297,0.08,0.0,68.623,17.346,99.6820936,90.8456959,94.3029978,90.827148,83.2720336,58.09229319999999,57.5308808,71.5737259,73.7451478,79.5033012,91.9595642,131.260317,720.381888,18.7,302.213307,4.503925889015198,0.7976295404434204,-1.7171847887039184,-3.062740642547608,-3.928666860580445,-2.224963242530823,2.732444410800934,7.277999704360961,11.63874179649353,15.392444103240967,14.114666622161865,9.177629440307616,1083.0,1011.0,933.0,-0.0159,0.4538,6150.0
RGI60-08.03076,2010-2020,67.82077041443586,0.08,0.0,68.623,17.346,108.8024413,81.9967101,101.8891864,68.95285249999999,72.3164238,82.40641000000001,66.5724334,53.894041900000005,80.8699478,80.05789630000001,85.7994253,79.80408059999999,722.192648,18.7,241.169199,4.380592594325543,1.1698518686294554,-1.737184769630432,-4.731629545211792,-3.716444522857666,-1.7805188961029053,2.7302222304344177,7.76911060142517,11.388741558074951,15.269110649108889,13.949111335754395,10.188740652084352,1083.0,1011.0,933.0,0.1435,0.4652,6151.0
RGI60-08.01486,2000-2010,28.416045176720623,2.153,0.0,66.659,14.332,176.1018934,199.133632,200.5055376,199.233382,151.2635125,121.8037896,92.3410968,106.0942176,104.4866355,103.82460799999998,132.23373750000002,208.47691960000003,755.3251779999999,6.9,1040.173741,-0.1793332955837249,-3.589333125114441,-6.052666946411132,-6.286000867843628,-7.551555200576781,-6.892666193008422,-2.6059997520446774,1.4206667371988295,5.388444332122803,8.791778186798096,8.200666479110719,4.049556092262268,1152.0,1060.0,908.0,-1.4764,0.3161,2970.0
RGI60-08.01486,2010-2020,28.25197853679657,2.153,0.0,66.659,14.332,194.1287754,160.605376,214.730966,141.94165035999998,136.3532118,155.98197199999998,118.956749,83.0260162,111.8941604,99.1222686,122.68123,152.9028662,641.704619,6.9,1050.62061,-0.2259999594688415,-3.439333148956299,-6.289333625793456,-8.042667528152467,-7.368221755981445,-6.359332796096802,-2.9859997234344484,1.594000069141388,5.018444303512573,8.521778205871582,8.000666431427003,4.789556173324585,1152.0,1060.0,908.0,-1.0789,0.2763,2971.0
RGI60-08.00862,2000-2010,41.370326858901976,0.109,0.0,61.63199999999999,8.14,112.296644,109.619089,105.5101747,115.6931905,74.0570316,70.1038971,50.4439583,64.69707919999999,69.4074059,93.6014406,104.1496395,96.0906156,535.2585839999999,16.2,530.411568,1.356962918281555,-3.4726666936874397,-6.3526676902771,-6.707852245330811,-7.104519582748414,-5.269333244323731,-0.5389629850387575,4.038444088935852,8.258815549850464,11.05918543243408,10.305111192703247,5.917333554267882,2012.0,1915.0,1853.0,0.0084,0.4085,1722.0
RGI60-08.00862,2010-2020,40.66699341549873,0.109,0.0,61.63199999999999,8.14,108.8646273,94.0368845,109.7023704,88.1134686,66.2210243,74.8260226,49.6767318,61.5882259,80.49876359999999,88.9005855,119.5174704,105.69870699999998,556.884258,16.2,490.760612,1.3136295487880705,-3.541555620193482,-6.709334398269654,-8.217851902008057,-7.13340818977356,-4.8359998474121095,-0.918962980270386,3.9762218942642207,8.096593402862549,10.799185346603393,10.006222318649291,6.121777903079986,2012.0,1915.0,1853.0,-0.0898,0.4088999999999999,1723.0
RGI60-08.03139,2000-2010,55.08044343805314,0.267,0.0,65.49,13.195,163.83202599999998,175.336283,181.530973,188.68684,134.93468149999998,118.6476088,77.493079,76.4589258,79.6381262,96.0033127,124.842014,175.890483,915.884701,20.6,677.409637,3.612222151756287,0.2077776718139648,-2.6077782344818115,-2.939999861717224,-3.971110315322876,-2.734443850517273,1.751111285686493,5.827777891159058,9.733332233428955,12.774444656372072,12.215555076599122,8.066666774749757,1070.0,969.0,866.0,-0.7583,0.4459000000000001,6276.0
RGI60-08.03139,2010-2020,54.59888780546189,0.267,0.0,65.49,13.195,171.625548,140.274854,200.2202606,138.3687945,124.24271840000002,138.0909594,93.534689,66.9486059,89.6831681,90.2536705,113.948189,156.4462533,916.656586,20.6,606.9811299999999,3.618888835906983,0.2144443082809449,-2.8511115980148314,-4.546666450500488,-3.927777023315429,-2.271110625267029,1.2544446158409115,5.854444460868836,9.42999885559082,12.604444770812988,12.018888359069823,8.703333406448365,1070.0,969.0,866.0,-0.5153,0.4181,6277.0
RGI60-08.00454,2000-2010,52.26282349500656,0.113,0.0,65.34,13.744,137.489739,151.5103234,155.1990994,162.126693,115.5272985,102.6421832,65.09053209999999,68.7625725,75.2274279,90.6493539,114.2074646,148.13694,747.147937,25.5,639.421691,3.1057778387069708,-0.790888807296753,-3.772000286102295,-4.28533270072937,-5.044221803665161,-3.753111121177673,1.055777898311615,5.427999833106996,9.638000133514405,12.788001945495605,11.99577687072754,7.669111183166504,1389.0,1324.0,1174.0,-0.1739,0.3426,906.0
RGI60-08.00454,2010-2020,51.79535695110559,0.113,0.0,65.34,13.744,143.644976,120.967395,172.260393,119.470821,107.5064462,118.5592646,78.6501906,60.457204,84.6613614,84.162023,103.5817572,132.72746460000002,715.07275,25.5,611.576535,3.1024444862008096,-0.780888792991638,-4.028667041778564,-5.968666193008422,-5.007555171966553,-3.2731110067367557,0.5491112856864929,5.461333194255829,9.328,12.60800192642212,11.815777090072633,8.299111226081848,1389.0,1324.0,1174.0,0.1085,0.3449,907.0
RGI60-08.01744,2000-2010,35.446933777785304,0.113,0.0,60.67100000000001,7.450999999999999,155.644759,137.267063,138.0596366,147.66375699999998,92.7759659,83.6019719,58.569819,73.2074461,79.7390723,108.6353309,127.321668,122.0034305,644.5228460000001,13.6,679.967095,1.028666712164879,-3.720222504615784,-6.141333539962768,-6.442443473815918,-7.204666955947876,-6.0513337688446045,-1.5991108732223511,2.720889846801758,7.026443664550781,9.803112022399905,9.250888196945192,5.258666650772095,1677.0,1628.0,1591.0,-0.3771,0.3777,3486.0
RGI60-08.01744,2010-2020,34.62002295582295,0.113,0.0,60.67100000000001,7.450999999999999,144.4076168,118.6606298,142.1751731,111.563056,83.2031077,84.6470169,53.6144972,70.6949932,91.7550203,98.7921182,151.980116,144.3285475,678.1603299999999,13.6,617.661557,0.9720000280141832,-3.756889136314392,-6.494666870117188,-7.875776870727539,-7.214666994094848,-5.568000324249267,-1.9624442176818848,2.650889883756638,6.916443769454956,9.536445323944092,8.907554904937744,5.465333454132081,1677.0,1628.0,1591.0,-0.2451,0.3648,3487.0
RGI60-08.02674,2000-2010,82.18386748952865,0.178,0.0,61.74499999999999,5.798,281.058586,306.692733,313.67603,308.31856600000003,218.234135,187.9774876,129.6716838,117.9557027,126.6016326,152.163088,194.508037,278.697562,2500.64543,12.9,114.9098146,7.477999809265137,4.13800030040741,1.9946666746139528,2.081333246707916,1.131333067893982,1.711333432674408,4.841333284854889,8.354667547225953,11.32133233833313,14.021332195281982,13.848001220703123,10.778000953674317,1422.0,1370.0,1305.0,-0.6976,0.4229,5346.0
RGI60-08.02674,2010-2020,81.42240051617622,0.178,0.0,61.74499999999999,5.798,294.459489,256.134086,327.34121100000004,224.5932745,185.156688,211.318438,131.163927,111.426445,141.4701334,154.645034,227.634633,289.510946,2393.1572,12.9,161.697206,7.527999809265137,4.088000294446945,1.7146666674613953,0.7913332252502443,1.2413330821990969,2.171333375453949,4.501333299160004,8.22466748046875,11.231332376480102,13.76133206176758,13.63800099182129,11.028001001358032,1422.0,1370.0,1305.0,-0.1959,0.4084,5347.0
RGI60-08.03261,2000-2010,39.66226755175591,0.111,0.0,61.612,8.764,102.4051711,96.5417726,85.5401306,98.0998923,64.4729359,61.79156400000001,49.6636304,70.8504098,76.8682988,102.687081,108.5161325,87.35196049999999,536.184659,25.4,468.60433300000005,0.977333413600922,-4.03600018119812,-7.010446525573729,-7.340443206787109,-7.722667098999024,-6.012666059494018,-1.0693329820632933,3.714000265836716,8.074000524520875,10.863999866485596,10.070666812896729,5.5639999737739565,2129.0,2020.0,1874.0,0.0028,0.5531,6520.0
RGI60-08.03261,2010-2020,38.974667640268805,0.111,0.0,61.612,8.764,97.3349826,82.5856351,88.9829573,74.6157107,58.3111104,65.3986137,48.9029013,67.4357737,90.0709936,96.1554675,123.76599660000002,96.7519247,559.376982,25.4,430.935088,0.930666684150696,-4.07266690826416,-7.353779817581175,-8.817110134124757,-7.736000324249266,-5.532666040420532,-1.4426663646697997,3.667333603441715,7.944000553131104,10.647333215713502,9.714000247955322,5.7506665458679205,2129.0,2020.0,1874.0,-0.4843,0.5637,6521.0
RGI60-08.01488,2000-2010,35.66066883325577,3.09,0.0,66.727,14.449000000000002,173.509843,191.344158,194.2299274,190.75609,146.9000204,117.38058759999998,90.0640849,104.9045042,103.2507724,102.490671,127.0032044,205.719968,852.655701,12.1,894.898136,1.0877777695655824,-2.344444441795349,-4.613333702087402,-4.922221946716308,-6.211111354827881,-5.543332958221436,-1.3688886880874631,2.68111138343811,6.638888740539551,10.037778949737548,9.47333345413208,5.2833339929580685,1604.0,1212.0,810.0,-0.6137,0.2643,2974.0
RGI60-08.01488,2010-2020,35.447335536479954,3.09,0.0,66.727,14.449000000000002,190.7233454,155.3757564,205.692602,136.49253837999998,130.6640055,153.6223915,115.76965149999998,81.0588706,109.5546219,98.0229044,118.0236634,145.6709085,770.404622,12.1,870.2666489999999,1.0177778422832489,-2.1644444704055785,-4.910000419616699,-6.715555238723755,-5.984444665908813,-4.969999623298646,-1.7122219562530518,2.8677780449390413,6.245555305480957,9.751112174987792,9.233333587646484,6.030000734329224,1604.0,1212.0,810.0,-0.5093,0.2459,2975.0
RGI60-08.01347,2000-2010,80.89466947504879,0.067,0.0,62.169,6.812,193.607519,214.3521325,229.450545,218.910047,155.7035926,135.41701089999998,94.1443511,83.1869049,83.0850041,106.8978321,134.937152,189.84144,1682.24901,18.4,157.28451049999998,7.037333029747009,3.590666646003723,1.2073334755897522,1.4406666698455812,0.6173331680297853,1.4973333301544192,4.924000083893537,8.713999265670775,11.65733408355713,14.350667804718018,14.06733517074585,10.580666679382324,1339.0,1294.0,1247.0,-0.274,0.4006,2692.0
RGI60-08.01347,2010-2020,79.88780315818191,0.067,0.0,62.169,6.812,203.697583,179.46972390000002,237.481227,162.7225314,133.53299859999998,154.929323,98.9391476,77.1700469,94.214872,109.7869614,153.0404851,194.929794,1651.3074700000002,18.4,148.607238,6.987332958221435,3.5206666769981383,0.8473334255218508,-0.0493334350585936,0.587333148956299,1.9073333444595335,4.504000082105398,8.63399934196472,11.477334255218508,14.050667804718016,13.807335132598876,10.81066693687439,1339.0,1294.0,1247.0,-0.0164,0.4036,2693.0
RGI60-08.03319,2000-2010,68.3529535595417,0.166,0.0,69.408,18.817,102.038097,96.9527653,96.4255392,99.3346302,94.1601414,68.5533825,62.13439100000001,65.2586507,64.24592700000001,70.4389013,79.6692719,117.603107,783.6929309999999,22.2,233.1218774,4.97755552482605,1.5608891243934635,-0.5479996805191036,-1.209112012863159,-2.1557772521972653,-1.1457777385711667,3.1253333623409274,7.269777643203736,11.313110124588013,14.94422255706787,13.750888168334962,9.235332881927492,964.0,893.0,796.0,-0.8568,0.5197,6636.0
RGI60-08.03319,2010-2020,70.25182113323211,0.166,0.0,69.408,18.817,108.1765209,92.4981649,114.2558152,80.62139599999999,85.2122654,96.8346046,67.8323753,51.252673,73.6810307,69.1145072,72.7863431,76.4049262,764.1480290000001,22.2,224.5225949,4.934222185134888,2.080889009952545,-0.3346664075851437,-2.5857786540985104,-1.765777218818664,-0.5424443845748899,3.288666688919068,7.829777740955353,11.133110248565677,14.840889465332031,13.627554809570311,10.301999532699586,964.0,893.0,796.0,-0.1914,0.4852999999999999,6637.0
RGI60-08.02398,2000-2010,37.732266326522826,1.049,0.0,67.193,16.302,92.626477,96.6491399,103.0775869,100.6176301,87.3176304,66.2939777,55.7839235,73.895772,78.2811418,89.9759676,86.9876018,119.9409424,518.252368,20.6,533.195416,0.3380000548362735,-4.758667079925536,-8.095334999084473,-9.215333168029783,-10.012000457763673,-7.925332395553589,-2.352000801086425,2.5846667246818544,7.604666288375855,11.237999828338625,10.058000143051148,5.341333277702332,1662.0,1353.0,1135.0,-0.5706,0.356,4794.0
RGI60-08.02398,2010-2020,38.14226592359543,1.049,0.0,67.193,16.302,98.519477,82.7003971,105.0489134,73.24496872,74.00609294,95.1268555,68.9754453,55.1523412,82.9003688,87.67987430000001,80.7427877,71.9233881,449.697077,20.6,526.32384,0.2680000500679017,-4.468667070388794,-8.24533490371704,-10.975333110809329,-9.89200057220459,-7.415332452774048,-2.502000777244568,2.9846667604446413,7.284666235923767,11.117999608993529,9.87799988555908,6.301333387374879,1662.0,1353.0,1135.0,-0.1133999999999999,0.3229,4795.0
RGI60-08.01784,2000-2010,48.565999876976015,0.179,0.0,69.431,19.871,65.3738428,61.42428629999999,66.6607389,67.6380094,64.1202994,48.2782268,48.4836995,59.6894173,60.2613166,75.7923026,71.6474604,75.2777428,440.287903,23.6,324.359432,2.454814596176148,-2.0325929450988767,-4.817036800384521,-5.899630002975464,-6.665925626754761,-5.202963142395019,-0.3218521404266354,4.421111054420472,9.1677774143219,12.98592664718628,11.77481481552124,7.186666603088379,1615.0,1567.0,1311.0,-0.0779,0.5209,3566.0
RGI60-08.01784,2010-2020,49.74722217121721,0.179,0.0,69.431,19.871,67.552539,60.68793000000001,81.5652645,57.444068400000006,59.9603614,68.3114379,49.6236618,48.711618,71.5169513,71.7484746,64.3946247,52.4456702,417.037135,23.6,336.925469,2.3748146009445192,-1.5237039375305172,-4.704814462661743,-7.451852111816406,-6.337036542892456,-4.634074192047119,-0.1718521881103512,5.031111108213663,8.949999685287477,12.82592679977417,11.6503701877594,8.230000014305116,1615.0,1567.0,1311.0,0.0499,0.5019,3567.0
RGI60-08.02361,2000-2010,31.04513295202255,0.138,0.0,67.285,16.171,92.626477,96.6491399,103.0775869,100.6176301,87.3176304,66.2939777,55.7839235,73.895772,78.2811418,89.9759676,86.9876018,119.9409424,466.694322,6.4,584.753477,-0.8919999451637267,-5.988667079925537,-9.325334999084472,-10.445333168029784,-11.242000457763671,-9.15533239555359,-3.582000801086425,1.3546667246818542,6.374666288375854,10.007999828338622,8.828000143051147,4.111333277702332,1166.0,1148.0,1079.0,-0.2872,0.3663,4720.0
RGI60-08.02361,2010-2020,31.586999216079715,0.138,0.0,67.285,16.171,98.519477,82.7003971,105.0489134,73.24496872,74.00609294,95.1268555,68.9754453,55.1523412,82.9003688,87.67987430000001,80.7427877,71.9233881,385.417951,6.4,590.602971,-0.9619999499320984,-5.698667070388794,-9.47533490371704,-12.205333110809326,-11.122000572204588,-8.645332452774047,-3.732000777244568,1.7546667604446409,6.054666235923767,9.88799960899353,8.647999885559083,5.071333387374878,1166.0,1148.0,1079.0,-0.0345,0.3213,4721.0
RGI60-08.01935,2000-2010,60.581968820190426,0.226,0.0,68.896,18.942,62.9760486,61.05867859999999,63.3220609,66.9873638,60.393963,42.3622112,40.5762135,47.6107544,52.8513537,66.5910864,68.61746009999999,77.2169475,452.743607,25.8,257.820538,3.4626663217544555,-0.8414072742462159,-3.6380738010406497,-4.68548190498352,-5.216222023010254,-3.610297273635864,1.6263705263137815,6.520814777374268,11.271184326171872,15.078963256835936,13.48451764678955,8.467851902008055,1285.0,1182.0,1068.0,-0.6427,0.4516,3868.0
RGI60-08.01935,2010-2020,61.80577616214752,0.226,0.0,68.896,18.942,67.3426691,57.8681614,73.28122160000001,53.7095283,54.8532207,60.0686461,44.402128,37.2841801,60.150123,64.5640492,62.2812402,50.745942,417.404513,25.8,269.146604,3.363777423858642,-0.3502961387634277,-3.5825183620452883,-6.345481800079346,-4.842888759613038,-3.014741634368897,1.7363705167770385,7.118592573165894,11.050073314666747,14.943407512664796,13.342295623779297,9.491185213088988,1285.0,1182.0,1068.0,-0.1431,0.4176,3869.0
RGI60-08.03010,2000-2010,54.8822287226677,2.007,0.0,61.414,6.886,180.605754,179.22035,189.276083,193.8336194,125.2181855,110.8211738,69.9981463,73.0898659,79.6114574,104.0206021,129.2572034,159.7200144,931.710263,14.6,662.962204,3.8283703689575193,-0.2831111307144165,-2.83533369255066,-2.8308888788223268,-3.5001485462188726,-2.3086665983200074,1.9068888192176816,6.188739836692809,9.942444122314452,12.512073886871338,11.948740184783937,7.870593798637389,1581.0,1459.0,1050.0,-0.795,0.2724,6018.0
