rgi_id,period,PDD,area,icecap,lat,lon,prcp_01,prcp_02,prcp_03,prcp_04,prcp_05,prcp_06,prcp_07,prcp_08,prcp_09,prcp_10,prcp_11,prcp_12,rain,slope,snow,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,zmax,zmed,zmin,dmdtda,err_dmdtda,target_id
RGI60-08.01835,2000-2010,43.885089544010164,0.22800000000000004,0.0,62.153,7.286,153.5250656,167.0687079,181.222556,181.2874445,122.53303310000001,110.203485,73.04068989999999,68.9759156,70.5560105,94.39394150000001,114.223912,142.2366534,713.401568,22.5,765.865878,2.4935554246902467,-1.5475554008483887,-4.1397779245376585,-4.0953329582214355,-4.720888306617737,-3.4597777147293094,0.591333387374878,4.6613336305618285,8.198000476837159,10.804666898727417,10.325777242660525,6.426889107704163,1556.0,1307.0,1207.0,-1.1249,0.5991,3668.0
RGI60-08.01835,2010-2020,42.97766774845123,0.22800000000000004,0.0,62.153,7.286,157.0095566,139.81608160000002,188.638316,133.667822,105.84346439999999,124.285618,75.3372162,64.4470024,81.7099242,94.15487850000001,130.62371339999999,149.3602145,714.359429,22.5,730.534384,2.4435554485321047,-1.6008887786865234,-4.493111183166503,-5.551999713897706,-4.7308884162902824,-3.0397777099609375,0.1880000214576722,4.601333699703217,8.028000495910645,10.518000505447388,10.042443988800049,6.660222456932068,1556.0,1307.0,1207.0,-1.6815000000000002,0.7123,3669.0
RGI60-08.01836,2000-2010,54.19382296237946,0.10700000000000001,0.0,62.147000000000006,7.281000000000001,153.5250656,167.0687079,181.222556,181.2874445,122.53303310000001,110.203485,73.04068989999999,68.9759156,70.5560105,94.39394150000001,114.223912,142.2366534,838.4160089999999,17.9,640.851437,3.9035554246902464,-0.13755540084838866,-2.7297779245376588,-2.685332958221436,-3.310888306617737,-2.0497777147293093,2.0013333873748778,6.071333630561829,9.608000476837157,12.214666898727415,11.735777242660522,7.836889107704162,1650.0,1542.0,1486.0,-0.9663,0.5221,3670.0
RGI60-08.01836,2010-2020,53.24060131130218,0.10700000000000001,0.0,62.147000000000006,7.281000000000001,157.0095566,139.81608160000002,188.638316,133.667822,105.84346439999999,124.285618,75.3372162,64.4470024,81.7099242,94.15487850000001,130.62371339999999,149.3602145,934.1744759999999,17.9,510.719333,3.8535554485321044,-0.1908887786865235,-3.083111183166504,-4.141999713897706,-3.320888416290283,-1.6297777099609374,1.5980000214576722,6.011333699703217,9.438000495910645,11.928000505447386,11.452443988800049,8.070222456932068,1650.0,1542.0,1486.0,-0.8981,0.5144,3671.0
RGI60-08.01837,2000-2010,53.50082296237946,0.05800000000000001,0.0,62.136,7.258,153.5250656,167.0687079,181.222556,181.2874445,122.53303310000001,110.203485,73.04068989999999,68.9759156,70.5560105,94.39394150000001,114.223912,142.2366534,838.4160089999999,40.7,640.851437,3.8135554246902466,-0.22755540084838852,-2.819777924537658,-2.7753329582214357,-3.4008883066177367,-2.139777714729309,1.911333387374878,5.981333630561829,9.518000476837157,12.124666898727416,11.645777242660522,7.7468891077041615,1640.0,1527.0,1451.0,-0.1873,0.9154,3672.0
RGI60-08.01837,2010-2020,52.50855686092376,0.05800000000000001,0.0,62.136,7.258,157.0095566,139.81608160000002,188.638316,133.667822,105.84346439999999,124.285618,75.3372162,64.4470024,81.7099242,94.15487850000001,130.62371339999999,149.3602145,909.2809199999999,40.7,535.612884,3.7635554485321046,-0.2808887786865233,-3.1731111831665038,-4.2319997138977055,-3.410888416290283,-1.7197777099609375,1.5080000214576723,5.921333699703217,9.348000495910645,11.838000505447386,11.362443988800049,7.980222456932067,1640.0,1527.0,1451.0,-1.1153,1.0606,3673.0
RGI60-08.01838,2000-2010,86.37300020402671,0.051000000000000004,0.0,62.196000000000005,7.267999999999999,161.3740284,178.231429,195.6947356,190.607142,132.09684199999998,117.9663765,81.4204994,70.718251,68.4070722,94.13634959999999,113.5381596,150.561758,1419.37894,28.1,135.373708,7.455999866485596,3.5160000238418583,0.9259996566772465,0.972666946411133,0.34266714191436787,1.7059997472763064,5.656000115334988,9.732666889190675,12.876000610351564,15.472666088104251,14.985999408721927,11.292666975021364,1500.0,1436.0,1330.0,0.0256,0.6958,3674.0
RGI60-08.01838,2010-2020,85.63560024968388,0.051000000000000004,0.0,62.196000000000005,7.267999999999999,166.812861,148.2499115,203.6986385,139.9243475,113.6714369,134.697161,85.2972041,65.762203,79.24422,94.99844019999999,128.9552185,156.0525152,1382.35812,28.1,135.00607399999998,7.405999866485597,3.4759999547004705,0.5759997043609622,-0.46733303928375236,0.34266711807250994,2.125999740123749,5.256000088512898,9.682666889190676,12.696000686645508,15.192666164398196,14.71599942779541,11.532667032241822,1500.0,1436.0,1330.0,-1.5311,1.1089,3675.0
RGI60-08.01839,2000-2010,88.0230002040267,0.45200000000000007,0.0,62.189,7.292,161.3740284,178.231429,195.6947356,190.607142,132.09684199999998,117.9663765,81.4204994,70.718251,68.4070722,94.13634959999999,113.5381596,150.561758,1419.37894,25.2,135.373708,7.605999866485595,3.6660000238418577,1.0759996566772458,1.1226669464111325,0.49266714191436733,1.855999747276306,5.806000115334987,9.882666889190672,13.026000610351563,15.622666088104248,15.135999408721924,11.442666975021362,1695.0,1461.0,1273.0,-0.9206999999999999,0.4027,3676.0
RGI60-08.01839,2010-2020,87.23586691762208,0.45200000000000007,0.0,62.189,7.292,166.812861,148.2499115,203.6986385,139.9243475,113.6714369,134.697161,85.2972041,65.762203,79.24422,94.99844019999999,128.9552185,156.0525152,1392.28578,25.2,125.07841499999999,7.555999866485595,3.6259999547004695,0.7259997043609616,-0.3173330392837528,0.4926671180725094,2.2759997401237486,5.406000088512897,9.832666889190673,12.846000686645507,15.342666164398192,14.86599942779541,11.68266703224182,1695.0,1461.0,1273.0,-0.8459999999999999,0.4076000000000001,3677.0
RGI60-08.01840,2000-2010,93.23800016397237,0.044,0.0,62.19500000000001,7.200999999999999,161.3740284,178.231429,195.6947356,190.607142,132.09684199999998,117.9663765,81.4204994,70.718251,68.4070722,94.13634959999999,113.5381596,150.561758,1428.44225,37.6,126.310403,8.079999866485595,4.140000023841858,1.549999656677246,1.5966669464111327,0.9666671419143675,2.329999747276306,6.280000115334987,10.356666889190674,13.500000610351563,16.09666608810425,15.609999408721924,11.91666697502136,1694.0,1540.0,1423.0,-0.9395,1.1289,3678.0
RGI60-08.01840,2010-2020,92.3076669176221,0.044,0.0,62.19500000000001,7.200999999999999,166.812861,148.2499115,203.6986385,139.9243475,113.6714369,134.697161,85.2972041,65.762203,79.24422,94.99844019999999,128.9552185,156.0525152,1392.28578,37.6,125.07841499999999,8.029999866485596,4.09999995470047,1.199999704360962,0.15666696071624733,0.9666671180725096,2.749999740123749,5.880000088512897,10.306666889190675,13.320000686645509,15.816666164398194,15.33999942779541,12.156667032241822,1694.0,1540.0,1423.0,-0.127,0.9709999999999999,3679.0
RGI60-08.01841,2000-2010,52.222889637947084,0.40800000000000003,0.0,62.137,7.281999999999999,153.5250656,167.0687079,181.222556,181.2874445,122.53303310000001,110.203485,73.04068989999999,68.9759156,70.5560105,94.39394150000001,114.223912,142.2366534,829.007749,22.0,650.259697,3.6455554246902464,-0.3955554008483887,-2.987777924537659,-2.9433329582214354,-3.568888306617737,-2.3077777147293093,1.743333387374878,5.813333630561829,9.350000476837158,11.956666898727416,11.477777242660522,7.578889107704162,1650.0,1499.0,1356.0,-0.7815,0.3678,3680.0
RGI60-08.01841,2010-2020,51.196334624290465,0.40800000000000003,0.0,62.137,7.281999999999999,157.0095566,139.81608160000002,188.638316,133.667822,105.84346439999999,124.285618,75.3372162,64.4470024,81.7099242,94.15487850000001,130.62371339999999,149.3602145,877.684966,22.0,567.208844,3.5955554485321044,-0.44888877868652355,-3.341111183166504,-4.399999713897705,-3.578888416290283,-1.8877777099609374,1.3400000214576722,5.753333699703217,9.180000495910644,11.670000505447387,11.19444398880005,7.8122224569320675,1650.0,1499.0,1356.0,-1.098,0.4232,3681.0
RGI60-08.01842,2000-2010,54.79442296237945,0.299,0.0,62.126999999999995,7.248,153.5250656,167.0687079,181.222556,181.2874445,122.53303310000001,110.203485,73.04068989999999,68.9759156,70.5560105,94.39394150000001,114.223912,142.2366534,838.4160089999999,16.0,640.851437,3.9815554246902467,-0.05955540084838891,-2.651777924537659,-2.6073329582214355,-3.232888306617737,-1.9717777147293092,2.0793333873748776,6.149333630561829,9.686000476837158,12.292666898727417,11.813777242660525,7.9148891077041625,1674.0,1555.0,1459.0,-0.8245000000000001,0.3929,3682.0
RGI60-08.01842,2010-2020,53.88435687904357,0.299,0.0,62.126999999999995,7.248,157.0095566,139.81608160000002,188.638316,133.667822,105.84346439999999,124.285618,75.3372162,64.4470024,81.7099242,94.15487850000001,130.62371339999999,149.3602145,959.632956,16.0,485.26085700000004,3.9315554485321043,-0.1128887786865235,-3.005111183166504,-4.063999713897705,-3.2428884162902833,-1.5517777099609376,1.676000021457672,6.089333699703217,9.516000495910644,12.006000505447389,11.53044398880005,8.148222456932068,1674.0,1555.0,1459.0,-0.9994,0.438,3683.0
RGI60-08.01843,2000-2010,95.36920016397237,0.318,0.0,62.178,7.220000000000001,161.3740284,178.231429,195.6947356,190.607142,132.09684199999998,117.9663765,81.4204994,70.718251,68.4070722,94.13634959999999,113.5381596,150.561758,1428.44225,31.4,126.310403,8.271999866485595,4.332000023841858,1.7419996566772462,1.7886669464111329,1.1586671419143677,2.5219997472763063,6.472000115334988,10.548666889190674,13.692000610351561,16.288666088104247,15.801999408721922,12.108666975021361,1716.0,1572.0,1268.0,-0.8606999999999999,0.5617,3684.0
RGI60-08.01843,2010-2020,94.37293364850282,0.318,0.0,62.178,7.220000000000001,166.812861,148.2499115,203.6986385,139.9243475,113.6714369,134.697161,85.2972041,65.762203,79.24422,94.99844019999999,128.9552185,156.0525152,1399.39987,31.4,117.964325,8.221999866485595,4.29199995470047,1.391999704360962,0.34866696071624764,1.1586671180725099,2.941999740123749,6.0720000885128975,10.498666889190673,13.512000686645507,16.008666164398193,15.531999427795409,12.34866703224182,1716.0,1572.0,1268.0,-1.0381,0.5894,3685.0
RGI60-08.01844,2000-2010,83.03266672891377,0.176,0.0,62.20799999999999,7.203,161.3740284,178.231429,195.6947356,190.607142,132.09684199999998,117.9663765,81.4204994,70.718251,68.4070722,94.13634959999999,113.5381596,150.561758,1391.7560349999999,20.2,162.996623,7.1499998664855955,3.2100000238418582,0.6199996566772463,0.666666946411133,0.036667141914367776,1.3999997472763064,5.350000115334987,9.426666889190674,12.570000610351562,15.166666088104247,14.679999408721923,10.986666975021363,1527.0,1385.0,1271.0,-0.8045,0.48580000000000007,3686.0
RGI60-08.01844,2010-2020,82.4280001695752,0.176,0.0,62.20799999999999,7.203,166.812861,148.2499115,203.6986385,139.9243475,113.6714369,134.697161,85.2972041,65.762203,79.24422,94.99844019999999,128.9552185,156.0525152,1337.47376,20.2,179.89042,7.099999866485595,3.16999995470047,0.26999970436096205,-0.7733330392837523,0.036667118072509906,1.8199997401237489,4.950000088512898,9.376666889190673,12.390000686645507,14.886666164398193,14.409999427795409,11.22666703224182,1527.0,1385.0,1271.0,-1.0181,0.5401,3687.0
RGI60-08.01845,2000-2010,55.723294715881345,0.33,0.0,60.53099999999999,7.096000000000001,201.4546515,171.110805,176.0263536,179.121261,112.8850391,99.90068,64.4939561,76.08412949999999,86.9710096,116.7555699,146.998629,157.967382,966.352398,11.9,623.4170849999999,4.116222321033478,-0.5574817667007448,-3.1708148250579837,-3.512666345596314,-4.189704156875611,-2.940074230194092,1.5928888788223265,5.938815485477447,10.129184173583983,12.766592430114745,12.339555000305175,8.34770319366455,1576.0,1506.0,1397.0,-0.3738,0.3428,3688.0
RGI60-08.01845,2010-2020,54.59630986232757,0.33,0.0,60.53099999999999,7.096000000000001,186.38350640000002,148.743528,181.6086621,135.9988342,101.40914319999999,100.5297148,58.4141393,74.176524,99.2922679,105.7809765,175.79983199999998,187.569572,946.762674,11.9,608.944002,4.042888974189758,-0.5997040042877197,-3.494148112297059,-4.919332958221436,-4.2541485080719,-2.4711852321624757,1.2417777409553525,5.83770438337326,10.004739927291869,12.511036991119385,11.992888378143311,8.508814310073852,1576.0,1506.0,1397.0,-0.1337,0.3148,3689.0
RGI60-08.01846,2000-2010,47.63288738441467,0.05600000000000001,0.0,60.646,7.139999999999999,201.4546515,171.110805,176.0263536,179.121261,112.8850391,99.90068,64.4939561,76.08412949999999,86.9710096,116.7555699,146.998629,157.967382,867.81708,19.3,721.952383,2.988222321033478,-1.6854817667007445,-4.298814825057983,-4.640666345596314,-5.31770415687561,-4.0680742301940915,0.46488887882232677,4.810815485477447,9.001184173583983,11.638592430114745,11.211555000305175,7.21970319366455,1358.0,1318.0,1289.0,-0.20259999999999997,0.4232,3690.0
RGI60-08.01846,2010-2020,46.74925813579559,0.05600000000000001,0.0,60.646,7.139999999999999,186.38350640000002,148.743528,181.6086621,135.9988342,101.40914319999999,100.5297148,58.4141393,74.176524,99.2922679,105.7809765,175.79983199999998,187.569572,858.271579,19.3,697.435104,2.9148889741897586,-1.7277040042877196,-4.622148112297058,-6.0473329582214355,-5.382148508071899,-3.5991852321624753,0.1137777409553529,4.709704383373261,8.876739927291869,11.383036991119384,10.864888378143311,7.380814310073852,1358.0,1318.0,1289.0,-0.1258,0.41319999999999996,3691.0
RGI60-08.01847,2000-2010,84.9751129306555,0.093,0.0,66.499,13.470000000000002,260.031977,281.2127865,277.860344,268.89151849999996,205.879455,168.5871184,137.3330086,145.492286,138.21372200000002,131.0791334,185.050941,309.788895,2333.2426800000003,20.2,176.1784905,7.174814574718477,4.2388888466358186,1.79703679561615,1.8544441509246827,0.4433334398269653,1.1248149681091308,5.19481491625309,8.705555753707886,11.965555553436278,15.11111276626587,14.651481704711916,11.046666746139527,1114.0,1011.0,944.0,-0.281,0.5281,3692.0
RGI60-08.01847,2010-2020,84.36029795902968,0.093,0.0,66.499,13.470000000000002,291.761734,225.711643,298.315339,188.59865693,186.1435865,212.98484100000002,179.4950445,114.33845160000001,150.3534074,128.54464000000002,173.440256,231.794593,2188.58946,20.2,192.89275892999999,7.174814610481263,4.347777758836747,1.7392591047286987,0.2588886070251465,0.623333411216736,1.6270372796058656,4.727037087380887,8.835555725097658,11.618888835906983,14.834445934295655,14.490370445251466,11.760000162124635,1114.0,1011.0,944.0,0.0422,0.4685,3693.0
RGI60-08.01848,2000-2010,53.11366917800903,0.121,0.0,66.379,13.518,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1439.15456,24.4,820.6023509999999,3.8162962031364445,0.7866668176651002,-1.6559264945983885,-1.6944449234008787,-3.0177776384353634,-2.338148097991943,1.7351851415634159,5.446666879653931,8.907778091430664,12.152223606109619,11.600741405487062,7.7911112499237065,1021.0,923.0,832.0,-0.1927,0.5498,3694.0
RGI60-08.01848,2010-2020,53.05474370384216,0.121,0.0,66.379,13.518,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1425.49837,24.4,715.8152929,3.8129629325866703,0.8944446516036988,-1.7214819717407228,-3.2955560255050655,-2.8311109828948973,-1.8337037134170528,1.272962911128998,5.5766669225692755,8.557778091430666,11.872223682403565,11.435185737609865,8.504444761276245,1021.0,923.0,832.0,0.1441,0.5186,3695.0
RGI60-08.01849,2000-2010,94.33359433972835,0.098,0.0,66.39,13.492,260.031977,281.2127865,277.860344,268.89151849999996,205.879455,168.5871184,137.3330086,145.492286,138.21372200000002,131.0791334,185.050941,309.788895,2371.97421,25.5,137.446945,8.014814574718475,5.078888846635818,2.63703679561615,2.694444150924683,1.2833334398269656,1.9648149681091311,6.03481491625309,9.545555753707886,12.805555553436278,15.951112766265869,15.491481704711912,11.886666746139527,1200.0,1151.0,1062.0,0.0209,0.5826,3696.0
RGI60-08.01849,2010-2020,93.43714976280927,0.098,0.0,66.39,13.492,291.761734,225.711643,298.315339,188.59865693,186.1435865,212.98484100000002,179.4950445,114.33845160000001,150.3534074,128.54464000000002,173.440256,231.794593,2242.5620200000003,25.5,138.92015899999998,8.014814610481263,5.187777758836747,2.579259104728699,1.0988886070251467,1.4633334112167362,2.467037279605866,5.5670370873808865,9.675555725097656,12.458888835906983,15.674445934295656,15.330370445251466,12.600000162124633,1200.0,1151.0,1062.0,-0.491,0.5788,3697.0
RGI60-08.01850,2000-2010,61.638691272068016,0.842,0.0,66.46,13.607,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1703.7763599999998,24.1,555.98052,4.794296203136444,1.7646668176650997,-0.6779264945983889,-0.7164449234008791,-2.039777638435364,-1.3601480979919436,2.7131851415634154,6.424666879653931,9.885778091430662,13.130223606109618,12.57874140548706,8.769111249923705,1219.0,1086.0,717.0,-0.3865,0.34,3698.0
RGI60-08.01850,2010-2020,61.74524728231429,0.842,0.0,66.46,13.607,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1641.78151,24.1,499.53217789999997,4.79096293258667,1.8724446516036983,-0.7434819717407228,-2.3175560255050662,-1.8531109828948977,-0.8557037134170533,2.250962911128998,6.554666922569275,9.535778091430663,12.850223682403563,12.413185737609862,9.482444761276245,1219.0,1086.0,717.0,-0.5091,0.3184,3699.0
RGI60-08.01851,2000-2010,64.6759208659172,1.7079999999999997,0.0,66.444,13.663,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1745.6092899999999,14.2,514.14761,5.124296203136444,2.0946668176651,-0.34792649459838876,-0.386444923400879,-1.7097776384353636,-1.0301480979919435,3.0431851415634155,6.75466687965393,10.215778091430664,13.460223606109619,12.90874140548706,9.099111249923705,1280.0,1141.0,980.0,-0.2587,0.3039,3700.0
RGI60-08.01851,2010-2020,64.77056576738357,1.7079999999999997,0.0,66.444,13.663,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1680.9040400000001,14.2,460.40963789999995,5.12096293258667,2.202444651603699,-0.4134819717407227,-1.9875560255050657,-1.5231109828948974,-0.5257037134170532,2.580962911128998,6.884666922569275,9.865778091430666,13.180223682403565,12.743185737609865,9.812444761276245,1280.0,1141.0,980.0,-0.013300000000000001,0.2743,3701.0
RGI60-08.01852,2000-2010,67.51269119863511,0.071,0.0,66.468,13.604,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1813.03379,12.6,446.72311499999995,5.424296203136445,2.3946668176651,-0.04792649459838847,-0.08644492340087875,-1.4097776384353637,-0.7301480979919431,3.3431851415634157,7.054666879653931,10.515778091430665,13.76022360610962,13.20874140548706,9.399111249923706,1219.0,1191.0,1150.0,0.0361,0.4304,3702.0
RGI60-08.01852,2010-2020,67.55168432779313,0.071,0.0,66.468,13.604,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1715.6798900000001,12.6,425.63380589999997,5.42096293258667,2.5024446516036987,-0.11348197174072247,-1.687556025505066,-1.2231109828948974,-0.22570371341705311,2.880962911128998,7.184666922569275,10.165778091430663,13.480223682403565,13.043185737609864,10.112444761276244,1219.0,1191.0,1150.0,-0.0181,0.4022,3703.0
RGI60-08.01853,2000-2010,59.12709127206803,0.119,0.0,66.376,13.517,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1703.7763599999998,18.1,555.98052,4.518296203136444,1.4886668176651001,-0.9539264945983886,-0.9924449234008789,-2.315777638435364,-1.6361480979919434,2.4371851415634156,6.1486668796539306,9.609778091430664,12.854223606109619,12.30274140548706,8.493111249923706,1079.0,1040.0,959.0,-0.4372,0.6517,3704.0
RGI60-08.01853,2010-2020,59.2336472823143,0.119,0.0,66.376,13.517,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1641.78151,18.1,499.53217789999997,4.51496293258667,1.5964446516036988,-1.0194819717407226,-2.593556025505066,-2.1291109828948978,-1.1317037134170531,1.9749629111289977,6.278666922569275,9.259778091430663,12.574223682403565,12.137185737609862,9.206444761276245,1079.0,1040.0,959.0,-0.2698,0.6054,3705.0
RGI60-08.01854,2000-2010,58.639239466381085,0.328,0.0,66.383,13.506,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1668.94638,20.4,590.810491,4.464296203136445,1.4346668176651005,-1.0079264945983883,-1.0464449234008788,-2.3697776384353633,-1.690148097991943,2.3831851415634158,6.094666879653931,9.555778091430664,12.80022360610962,12.248741405487062,8.439111249923707,1124.0,1031.0,893.0,-0.11539999999999999,0.44109999999999994,3706.0
RGI60-08.01854,2010-2020,58.7422472823143,0.328,0.0,66.383,13.506,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1641.78151,20.4,499.53217789999997,4.46096293258667,1.542444651603699,-1.0734819717407222,-2.6475560255050654,-2.183110982894897,-1.185703713417053,1.920962911128998,6.224666922569275,9.205778091430664,12.520223682403564,12.083185737609863,9.152444761276247,1124.0,1031.0,893.0,-0.2495,0.4185,3707.0
RGI60-08.01855,2000-2010,68.82711310982704,1.737,0.0,66.431,13.706,225.10357349999998,249.6641974,249.38023149999998,244.47259300000002,187.0108418,149.6349375,116.00610959999999,124.0603897,117.42516140000001,114.19042859999999,158.835142,261.469026,1758.81747,15.7,438.435224,5.597777807712555,2.3744444251060486,-0.06888937950134277,-0.10333356857299805,-1.4388890981674194,-0.6611109733581543,3.51555557847023,7.327777957916259,10.690000534057617,13.933334064483642,13.39000062942505,9.57555570602417,1202.0,1082.0,576.0,-0.1776,0.2984,3708.0
RGI60-08.01855,2010-2020,68.86078002452851,1.737,0.0,66.431,13.706,249.8800084,199.745646,268.17755139999997,172.65857620000003,169.9280569,188.745317,150.4575281,97.8298899,127.398117,109.9863947,147.929712,197.1233888,1662.00596,15.7,417.85423119999996,5.591111183166504,2.481111192703247,-0.14222273826599122,-1.7100000619888305,-1.2455557584762573,-0.1544443368911744,3.0588889122009277,7.457778024673462,10.336667251586913,13.650000476837159,13.220000457763671,10.288889360427856,1202.0,1082.0,576.0,-0.1485,0.2695,3709.0
RGI60-08.01856,2000-2010,64.73172086591721,0.172,0.0,66.466,13.596,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1745.6092899999999,11.6,514.14761,5.130296203136444,2.1006668176651004,-0.3419264945983885,-0.38044492340087877,-1.7037776384353638,-1.0241480979919433,3.0491851415634157,6.760666879653931,10.221778091430666,13.466223606109619,12.91474140548706,9.105111249923706,1207.0,1142.0,1043.0,-0.0964,0.4283,3710.0
RGI60-08.01856,2010-2020,64.82576576738357,0.172,0.0,66.466,13.596,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1680.9040400000001,11.6,460.40963789999995,5.12696293258667,2.208444651603699,-0.4074819717407225,-1.981556025505066,-1.5171109828948974,-0.519703713417053,2.5869629111289982,6.890666922569276,9.871778091430665,13.186223682403565,12.749185737609865,9.818444761276245,1207.0,1142.0,1043.0,-0.3341,0.4208,3711.0
RGI60-08.01857,2000-2010,74.32824638085364,1.722,0.0,66.431,13.678999999999998,225.10357349999998,249.6641974,249.38023149999998,244.47259300000002,187.0108418,149.6349375,116.00610959999999,124.0603897,117.42516140000001,114.19042859999999,158.835142,261.469026,1864.3103800000001,8.7,332.94231,6.155777807712555,2.932444425106049,0.4891106204986574,0.45466643142700225,-0.8808890981674192,-0.10311097335815397,4.07355557847023,7.885777957916259,11.248000534057617,14.491334064483642,13.94800062942505,10.13355570602417,1204.0,1175.0,961.0,-0.2907,0.3087,3712.0
RGI60-08.01857,2010-2020,74.19495775547027,1.722,0.0,66.431,13.678999999999998,249.8800084,199.745646,268.17755139999997,172.65857620000003,169.9280569,188.745317,150.4575281,97.8298899,127.398117,109.9863947,147.929712,197.1233888,1772.01083,8.7,307.8493682,6.149111183166504,3.0391111927032473,0.41577726173400886,-1.1520000619888304,-0.6875557584762572,0.40355566310882607,3.6168889122009276,8.015778024673462,10.894667251586913,14.208000476837157,13.778000457763673,10.846889360427856,1204.0,1175.0,961.0,-0.42089999999999994,0.2833,3713.0
RGI60-08.01858,2000-2010,62.024409747600565,0.06,0.0,66.41,13.626,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1721.1900600000001,10.3,538.566835,4.8362962031364445,1.8066668176651004,-0.6359264945983886,-0.6744449234008787,-1.9977776384353636,-1.318148097991943,2.7551851415634157,6.466666879653931,9.927778091430664,13.17222360610962,12.620741405487061,8.811111249923707,1119.0,1093.0,1071.0,-0.6428,0.5265,3714.0
RGI60-08.01858,2010-2020,62.1274472823143,0.06,0.0,66.41,13.626,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1641.78151,10.3,499.53217789999997,4.83296293258667,1.914444651603699,-0.7014819717407224,-2.2755560255050655,-1.8111109828948977,-0.813703713417053,2.292962911128998,6.596666922569275,9.577778091430664,12.892223682403564,12.455185737609863,9.524444761276246,1119.0,1093.0,1071.0,0.397,0.4497,3715.0
RGI60-08.01859,2000-2010,67.33989119863512,0.278,0.0,66.441,13.635,229.60560300000003,255.2064375,253.769122,248.87997239999999,190.00555100000003,153.8230725,120.8394691,129.6799923,123.4086276,118.592534,164.5980595,271.34849399999996,1813.03379,17.8,446.72311499999995,5.406296203136444,2.3766668176651002,-0.06592649459838862,-0.10444492340087903,-1.4277776384353638,-0.7481480979919434,3.3251851415634155,7.0366668796539305,10.497778091430664,13.742223606109619,13.190741405487064,9.381111249923705,1253.0,1188.0,1118.0,-0.0355,0.3646,3716.0
RGI60-08.01859,2010-2020,67.38248432779312,0.278,0.0,66.441,13.635,256.241893,204.50830839999998,272.67444,175.16674849999998,172.2193237,194.180418,157.3296325,102.08670299999999,134.068288,115.25359599999999,153.78188110000002,203.8024222,1715.6798900000001,17.8,425.63380589999997,5.40296293258667,2.484444651603699,-0.1314819717407227,-1.7055560255050657,-1.2411109828948974,-0.24370371341705327,2.862962911128998,7.166666922569275,10.147778091430665,13.462223682403565,13.025185737609865,10.094444761276247,1253.0,1188.0,1118.0,-0.3763,0.3577,3717.0
